Temperature,Relative_Humidity,Specific_Humidity,Precipitation,Pressure,Wind_Speed,Wind_Direction
26.4,79.75486921706926,11.94009624585684,113.36905976220419,100.50031935471358,2.6214635308944416,232.0294819114219
26.67,88.92259037789233,16.20858890453222,10.872648217614195,100.77029690329712,6.436322964282015,82.99692826750731
26.91,60.929646614670034,20.43682499716447,58.88664969788044,100.29749529775758,2.361451938041573,223.1135765829833
26.06,88.68183184886243,16.81806478773635,112.40725218047871,100.15494514631482,4.949371390451182,114.35977724156088
26.54,64.35117878056079,14.875027241904817,91.56317720200074,99.91583240096206,6.666576763364244,39.24552239972577
26.63,56.9573355135054,12.215336399243931,65.68348856833204,100.67347638426857,1.658890126628885,145.3806636364767
25.89,69.86752337794982,10.155497026659027,83.12503744821461,100.183282428761,3.321061355618586,193.1931224248883
25.99,82.3855961982915,11.261820613386234,95.83060284363246,100.93317737147834,4.615382701295843,223.2576255091301
26.44,54.268245492275874,16.20958993561263,74.20572984785576,100.84336955741811,2.4362502555383374,164.6804243571049
26.78,91.21308856853258,12.709625588037143,60.88645804400576,100.02437153363081,6.707359232642434,175.4897119293687
26.55,68.43049535553995,14.779542707149824,39.55026543509764,100.72459017026824,3.252543158838791,40.84404658307534
26.52,51.484517467180034,10.842511514846551,107.17625930460089,100.77279974814722,2.407884063370389,240.0282328783194
27.84,47.53684243941155,10.917934617397016,1.5239221660731739,100.42685048259266,6.58853834837077,98.37908946102651
25.81,68.05509076392067,20.42739870954852,39.48869556164507,99.99034297750379,5.0963904540513365,161.48350628036496
25.48,49.12030113563017,16.529126361283005,129.08153346332034,100.92696805342115,3.586282803010847,313.85996944384567
25.45,67.06683880763403,13.971404421907108,132.66615875045267,100.45968656311659,3.3760052774877205,57.712312632408995
26.27,93.65509866198934,16.70417648302818,95.76498187633355,100.48999994162229,6.575153407926452,159.55701115269986
26.64,61.85216049708732,15.930160686666495,69.10630085210224,100.06513096670972,1.7087469084783367,197.72197210620047
26.29,68.01045757898805,13.79366170104761,49.71340050434229,100.75797608635574,2.648376239829803,293.73004234392386
26.09,83.55031984033079,14.10267235675656,16.297573478244402,100.44759048352958,2.536183042340797,118.28540032515123
25.9,75.69965826599477,11.056108021577872,139.83793209499908,100.7429802539029,1.8877296686402385,88.48756899849077
26.29,44.797392474383344,16.35262947919933,47.55038714778917,100.02620982906257,2.066652728116759,295.6136137892902
26.51,77.62600484240082,13.408709329762031,134.68177190225978,99.97604522147816,5.462020680831824,77.07163936472644
26.52,44.40001035130589,14.486339990769956,51.63714692757269,100.78195551194182,5.662446542871585,58.88210470466319
26.76,84.79229983185927,18.37886949159153,8.489431715489639,100.59042072342375,4.004604505457953,95.20791920596159
26.89,57.09234141715574,11.994395369233162,114.51046226152748,100.5629042707238,2.5193898613319203,114.26954059099893
25.24,69.55492260657603,20.630733073337872,112.74156975951958,100.14908549257953,3.0040727402065097,113.29847743241821
25.39,56.382703934418586,13.018329914922909,30.542362856116988,100.57218367029154,7.033569746253109,325.96581315806424
26.07,46.37519610624657,13.122168308959521,134.22987576708584,99.9639178613247,3.983817824821329,95.38012809663533
25.83,94.30289376312544,16.916986989419293,31.434444984968973,100.09670316176692,6.604419843202532,300.12022895257724
26.76,84.76095561637166,10.925820964711694,20.561483371033304,100.94009733498919,1.3349945598177961,146.42173916945515
27.19,90.23842155207848,17.525144358023606,56.01859074524848,100.67212168554543,1.875050231172967,161.28262546837365
25.91,90.00662163633086,10.926497159416051,40.20421532810092,100.4555979745014,1.9349775395153703,72.87747927544967
25.87,76.3227968161674,12.589430182730194,96.44734444278711,100.83002799998718,6.967015226210156,80.39694306543723
27.17,83.5118117353843,14.31935787518458,23.819727206801133,100.30968315423833,4.201286804807953,27.799682488238712
27.46,47.052222688748856,10.473334585010832,110.00798935784,99.93958565370157,0.8207052028534124,112.8908139676721
27.22,89.3012215038568,12.49013858023523,64.01659705626957,100.76927600267784,2.7525065736603143,268.223201342233
25.8,83.87803088129604,14.090980735096185,82.87118899960365,100.40180618802711,2.466864240002363,36.33144050596546
25.93,57.776318315889135,17.005346645239722,120.93370956337223,100.61479762745174,3.037575429477563,289.7729015209605
26.88,62.48457848822069,12.639089026167643,78.81946673468188,99.87709598447707,4.21776090252699,119.19983260068871
26.77,52.540149723140175,15.84045862970362,32.49960853006291,100.37439915411298,1.1163814402892978,148.7572541647669
27.05,58.75061463671277,16.554301713821403,55.232173314832075,100.04262576998534,1.8631821027947346,24.721121700243167
25.97,72.20614529535601,15.979414747491084,132.81992370332387,100.89003124194163,6.559773188950954,196.70999156285242
26.3,59.8346137923508,16.18006815207387,28.85604690287314,100.00289762070557,3.652614296392915,37.04076587628104
26.58,69.56408258519589,18.918232284509294,114.67532251252665,100.96196300788573,3.1872469560532,91.49308045751287
26.9,84.74024381964264,13.800106770841607,132.1753988225911,100.72334097871423,6.81651889929806,104.8820984603831
25.21,46.910224040486,16.93551001914375,78.65892284075441,100.39902075976845,5.485866450288189,313.7819502041791
26.76,65.38356161637736,16.193525678094254,114.69719164168434,100.28395300976916,5.222011098794354,23.41025789575118
28.23,74.33764181596317,10.900701391986686,26.934276150351835,100.00852136445485,5.065071046662652,47.18489421687546
28.03,76.80918038456771,14.57446667468695,10.491125564819354,100.2526508458587,5.364510586354564,157.90072491257357
27.51,93.37538231599292,20.388222333050983,6.6685580213899245,100.64245426262339,2.180091151567603,25.58709416679398
28.9,94.82577632570269,13.704098972972538,77.06413619975764,100.17071600756607,6.8063407731698415,222.55867576339114
28.7,85.42468219271254,10.4169519036104,61.62051991852008,100.47671954538743,5.466363723303241,230.67568985536127
29.05,61.486135818275685,20.72817254348378,5.420233528366768,100.50484353804143,5.613057718983777,124.23415169222197
28.92,50.18820257822431,20.778800669762365,98.16094588507252,99.91788518814542,1.0987407075192768,220.26057569633522
29.62,66.52203074478815,17.884341665344927,90.9571529217061,100.3483938969479,5.497124272674482,256.2245077372296
29.03,47.92435398718314,14.07415726350131,138.92012348498002,100.23330665400059,3.8264349166161056,27.49571819331484
29.93,48.679352911239846,10.553272109502716,30.526298013451935,100.09610985326013,4.175977630175611,286.7635287061332
30.03,73.06643722243737,16.561030514195558,34.17450105761171,100.16064694550369,3.20980403093287,334.7874341163338
29.99,75.9104376290077,13.645748012595407,9.853589948208084,100.79812564958299,2.2801029581965375,168.64716431682754
29.6,60.80616437919963,13.452567300828093,78.88821124653424,100.88343429154152,1.9249006851399006,30.98036752763641
28.9,93.88370201883299,20.409973310564922,47.92452865507317,100.23256640616378,2.78027093438834,70.83415350448576
28.6,71.67270613385301,17.08579937068609,13.84173770924006,100.60525249180425,6.459201042565198,332.7885274102937
28.16,58.28503863678007,10.935862090686324,101.50281498324404,100.16273498001078,0.8168150796216856,183.55161405113253
28.41,88.87037831726019,10.997937868131265,119.36221737373835,100.68489908181581,6.948823359073254,274.86701569400043
28.37,59.27240124407356,18.634772737467486,74.11710262669261,100.09505963262943,1.4430129220562247,161.2034557690033
27.99,93.33151586642313,11.392382153366379,139.48239390030054,100.5641558648479,2.1894133543765952,262.3230156929271
28.12,70.13099817612184,18.25574535432054,67.05266658835795,100.02732240734235,6.030403121275771,182.522410217765
28.64,76.47630646478477,11.666974255372136,34.40710362663152,100.62561138281364,0.8627746591946461,155.78263135126335
28.62,91.29687759418289,16.438394833271044,38.97809157974516,100.85712615850811,0.9777339323006471,158.34648241651794
28.74,88.91216503271836,11.887743981636612,62.597308694159366,100.2680673793733,5.234450517300603,41.44207707372382
29.62,86.03740496036846,17.28895085946623,23.18876446285889,100.32707488238064,2.7411593256071347,158.4410018916508
28.44,44.089757473925864,12.774617656384514,111.69446459280505,100.7996964522655,5.830113376782755,336.32824547482954
29.5,68.17894997520578,18.10571334775606,132.25765630934688,100.67202942464607,1.3292045228046885,119.14871780257911
29.29,76.11570571204558,15.510802987322736,54.73141475382912,100.79956047467232,3.011998027199222,68.04823774518371
29.51,85.62417857201112,20.825691559603158,19.640127063611743,99.90929665336262,4.090180115220763,221.0088875570106
29.34,62.223583431008564,12.554194967843006,91.23392302343764,100.84828568239628,3.1715481084360464,220.07043643386993
29.37,65.73896200529529,11.4023011354388,82.80349775916733,100.47059123631206,4.476341001897828,260.2335256329218
30.45,91.51831134945608,11.984152035391315,37.26573443830097,100.17741938527276,5.9088690462017155,59.284402586021784
30.14,44.66728082310708,16.31265446071127,66.18918046700813,99.97034147346115,3.435095557360993,291.9977909676384
29.26,85.17046029593133,18.17250560032886,107.25015780734454,100.35466000031796,3.4029503658350104,248.93068692136347
29.73,60.43165589726556,17.520247686832775,50.89449306382715,100.34427472855153,3.7119485033117834,301.344645219096
30.02,79.0675810600354,16.95575404208556,10.913069388125582,100.45661007380178,3.422582524450848,321.7955392942066
29.64,45.76619767621834,10.801798830758008,26.952653721532155,100.00645228656958,1.5942316723607632,97.23117589089824
29.58,86.37168456593821,16.215739579615608,4.0478208974039624,100.5245026195844,2.4505462392468624,34.35353246410872
30.26,59.993759030902226,12.65244212415978,2.744965573474001,100.8962336024951,0.8546615728151371,313.35745714876407
30.79,82.09568547361269,15.229607545987982,41.68419192997262,100.58682834102568,6.435519515304621,180.858866080837
29.48,78.09113049794567,20.889264623945238,73.46304625033468,100.72251266932803,4.661106279103521,176.0023189235433
30.26,90.78241906147832,18.061279363148522,73.5729354100895,100.19678380574783,6.1458107292377075,164.0486343305093
30.3,56.74464710400926,11.165868143334347,109.28294159520503,100.35804957320453,3.704568600772724,270.5705374408606
28.24,78.85344314639048,18.86955796442364,8.12379129866688,100.71896718053839,2.517132011982015,280.84369704798814
29.61,68.35146947594676,11.234794123086921,115.28425079176947,100.38398438916923,4.118379944501187,299.99439162793374
29.44,77.56101736229384,13.965010378859034,16.54533723604916,100.96639435355101,6.013290253634173,29.031009839647886
29.97,45.70035332570255,16.09884171498576,104.05208725831297,100.7841128397843,5.210013674960722,276.8648822033311
28.17,61.266982513326155,10.645552298365878,100.01787694162367,100.04315731259452,5.712197189325925,48.97338354197661
27.59,89.60459162004236,20.567390870896144,54.57807442384101,99.94836086951426,1.0945264604734402,208.91530635841147
28.51,62.51293838055102,16.135499363581822,93.28155344230787,100.43028317930717,1.3107510514712772,249.01915318241956
29.73,74.64868743931487,13.444676112698685,97.86954414986218,100.14662256251025,1.843334432564281,169.94611657118145
30.06,55.589484706706614,14.23593308132912,3.126517871362621,100.63514887468558,2.7990851907119723,125.56221173771013
30.54,68.85647396866831,15.861740939481917,61.69308797123484,100.57121473074149,4.957287201469782,324.5903097491843
31.29,58.09388574737078,16.30449887863658,11.913296269350983,100.91150302862785,5.441095293746454,147.63752074260628
31.43,88.89881766641278,19.855354276689507,28.9098651956814,100.1977311035935,3.9078707514025743,113.4519620060598
30.87,93.47061894837125,16.008736319911907,52.5753170908287,100.9491820874621,1.8044941983254543,74.36984129038743
30.85,53.600109859207414,18.803713151043496,24.8534572561612,100.14476732193803,5.5416539515135135,270.9222891032703
30.97,59.72268886317287,13.971721751482326,90.08874092502403,100.75104422390642,5.740917849110286,326.25110179151164
30.9,70.72815848594763,10.500090467892212,6.708696893763551,99.99004393298225,3.900599319863498,245.838974594466
31.26,93.37570210465346,16.422830758396117,51.77578732109017,100.19117005649544,4.735110816679651,98.22774256308422
31.62,87.22848796616651,10.038655935056203,80.57390103748986,100.72415644339263,5.631103088679778,310.0254001024121
31.83,84.71624051016515,17.53733346419715,96.66950292171995,100.1165459102423,0.989955738561294,48.08246199466359
31.92,77.82873921395944,14.75874877184031,123.57691753563562,100.12373841502041,2.513757753351701,82.2200293641232
32.34,91.09631141455182,14.082464888101377,105.86055048798089,100.81733367593198,2.717504512704548,76.1617720427367
32.37,60.882489508055535,11.631228537017368,133.10875565929598,100.50320403921397,1.337154866747635,140.49564591162297
30.51,68.64825292809846,14.864058878709752,91.91376407635599,100.37182037692081,6.729976801059351,91.32838213081119
30.05,46.728377715205525,18.211671603983547,116.98398446082102,100.63243385144872,1.3299719761012312,221.15612530141257
30.05,70.74430267853008,15.446843646264718,88.29523514268172,100.97067390691738,3.7862133002960565,61.99075027956282
31.62,76.89675107409408,17.603588394476958,69.23654386381558,100.82305404412085,5.90267824208585,264.12837962733494
30.58,79.95249794759394,13.429360346676912,29.380932009252362,100.22682205707794,6.6996468257311435,221.05110117176827
31.31,44.55762666660711,14.953006943277828,0.5135010088536762,100.24408219768645,1.2180289210381197,317.13120599808667
31.23,50.19631049691279,10.219593308957162,27.436364337148625,99.97444541366123,4.632573601250094,301.36250229313214
31.01,51.23955814418134,20.328775631637043,143.04681641471763,100.14689148332056,2.1311838630157514,326.42065581876574
31.55,94.18131541379498,12.356589477380512,61.47831453204281,100.14922397644065,1.6778838541499073,192.97672007815123
30.19,46.00763303021811,18.04847385253874,109.05940028064792,100.80619998228794,6.058587873530387,304.45077949849775
31.78,52.06501448667126,10.67117259120717,12.176594681481314,100.0221869534458,4.173263426810558,303.84052373654083
31.41,84.23153372959226,11.390723302911757,117.83123995576338,100.87437099019171,3.756528975377309,239.955499337669
30.5,56.62407642335666,17.401325601307214,83.15344877128466,100.31100507567976,1.6379371848316977,193.2764321936969
29.4,66.40985998071871,13.059897096251635,7.786231021468327,100.51593348803061,2.329620679534754,60.31203884081809
30.37,56.02524047651256,12.922344536412844,131.88852182941397,100.74130650506883,6.148926535054773,233.0339076230636
30.59,48.16510212953258,14.846598075289416,5.30216605192111,100.28840117142217,2.1270307772025108,38.87969201477769
29.72,75.62477957199901,10.913104075768018,74.06596032986543,100.38690362639261,1.75155195614941,217.84671167550962
29.4,70.25909800833334,10.589969897917777,61.74125237084301,100.69208678193203,4.695333494072859,119.75156799052235
30.46,95.04186538622673,13.030482653865873,128.60350312666918,100.81716219676487,5.893560109040825,269.1553899064399
30.93,79.6635857445529,17.464534878707003,24.28121898801872,100.06925337615738,5.232465305948756,116.14150996732913
30.58,46.147333857857504,16.29784138109339,121.86767228668715,100.62617756122977,6.830373052975215,307.1867519017407
28.28,90.15340538387761,19.97430346541512,141.6875117163686,100.63365659200976,1.9831476358519964,133.2630803898682
29.1,50.95603524172019,11.63193655824913,50.30833938403986,99.99033019952259,1.2684672330143991,95.80384724455995
28.5,92.69145421948052,19.967290196802075,33.31758619925058,100.14836833807,5.1270924485918705,128.54508340228188
28.65,72.75371631522088,15.162812603969112,56.333955782225175,100.74269435011279,6.450816859561289,68.18379908887391
28.98,53.12548885408399,12.581596957719555,11.101761456162603,100.22055694505248,1.247616379520957,117.53452550396193
28.52,64.09792119869432,20.478410057645455,38.17910450600683,100.35427636066656,5.748932792618017,85.18252522871254
28.8,73.04439612350862,15.40725214589866,95.33775275095954,100.39064498779412,5.257645010705341,202.87253368512896
29.33,62.38706209931569,12.399583303017366,124.19988086861483,100.81054905243273,4.7390665575520305,306.3144231218326
28.92,45.70523700131671,20.00186492977698,19.703910180409025,100.57302892072012,1.3723432039218237,231.86776153360637
29.45,44.23675506702041,13.05335315679915,94.50852305305104,100.6189131386706,6.327178384233486,289.5250179056176
29.73,46.573363497996226,18.159092330111708,11.427945242365508,100.7316412375967,1.8869633097907978,41.988248165479895
30.19,71.24706092708672,12.690517628955353,31.0529455054178,100.12986344876391,2.871851470948382,316.06267020701677
29.26,64.39114745804562,10.692603861130607,48.51048406721044,100.63962054144083,2.3270524874331517,178.67292762537866
28.84,64.90527641643952,20.78301705109542,36.608867277238026,100.90901616166768,2.4231211769472867,314.51610434704327
28.88,50.63191913884488,17.866300469145216,92.41510385954258,100.3546462499292,6.788273526976148,65.78334138984371
27.98,51.844567841591584,13.364824993047245,67.24143927297524,99.91673660566308,6.669253079680976,121.00230254454654
